Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-09-10,471.6160836331376,481.9289606901681,470.0294801792997,479.1623229980469,1838689,0.0,0.0,0.0
2025-09-11,479.4499200361253,482.9106760625947,473.9959912663245,476.6138916015625,1919069,0.0,0.0,0.0
2025-09-12,476.9708642317608,478.9541110684833,467.55044175732894,470.1980895996094,1666181,0.0,0.0,0.0
2025-09-15,470.1980667113803,475.0371633373925,466.062983942845,472.5977783203125,2177425,0.0,0.0,0.0
2025-09-16,475.8800575173792,476.97084929580836,471.0211089719522,473.5199890136719,1586736,0.0,0.0,0.0
2025-09-17,478.79998779296875,487.5,477.0,480.55999755859375,2244163,4.0,0.0,0.0
2025-09-18,481.0,486.0,480.55999755859375,484.45001220703125,1319613,0.0,0.0,0.0
2025-09-19,485.989990234375,494.5,480.54998779296875,487.989990234375,1361634,0.0,0.0,0.0
2025-09-22,489.4700012207031,491.9800109863281,481.010009765625,482.3999938964844,874264,0.0,0.0,0.0
2025-09-23,482.3999938964844,482.3999938964844,482.3999938964844,482.3999938964844,0,0.0,0.0,0.0
2025-09-24,476.70001220703125,481.0,473.0,474.8299865722656,578674,0.0,0.0,0.0
2025-09-25,475.04998779296875,477.6000061035156,460.0,464.6199951171875,1187814,0.0,0.0,0.0
2025-09-26,465.0,474.0,460.75,470.55999755859375,2136072,0.0,0.0,0.0
2025-09-29,473.9800109863281,473.9800109863281,466.0,467.1000061035156,847609,0.0,0.0,0.0
2025-09-30,467.25,478.0,463.1000061035156,475.8900146484375,1588041,0.0,0.0,0.0
2025-10-01,478.8900146484375,483.0,469.54998779296875,479.07000732421875,996089,0.0,0.0,0.0
2025-10-02,479.0,484.989990234375,470.1000061035156,472.1400146484375,1566426,0.0,0.0,0.0
2025-10-03,475.0,479.7900085449219,473.010009765625,474.1199951171875,837163,0.0,0.0,0.0
2025-10-06,472.5,474.0,467.0,470.6499938964844,827392,0.0,0.0,0.0
2025-10-07,470.6499938964844,470.6499938964844,470.6499938964844,470.6499938964844,0,0.0,0.0,0.0
2025-10-08,457.0,459.989990234375,440.0,443.95001220703125,2592217,0.0,0.0,0.0
2025-10-09,445.1099853515625,463.489990234375,445.1099853515625,450.8800048828125,1481644,0.0,0.0,0.0
2025-10-10,450.0,460.0,443.0,448.3399963378906,1114027,0.0,0.0,0.0
2025-10-13,441.0,450.0,425.0,431.3800048828125,2567586,0.0,0.0,0.0
2025-10-14,440.0,472.0,440.0,467.1600036621094,1942602,0.0,0.0,0.0
2025-10-15,468.0,470.010009765625,454.04998779296875,458.54998779296875,1873814,0.0,0.0,0.0
2025-10-16,458.3500061035156,465.95001220703125,452.1000061035156,454.5899963378906,1593384,0.0,0.0,0.0
2025-10-17,457.0,463.0,451.1199951171875,459.8900146484375,986837,0.0,0.0,0.0
2025-10-20,465.0,467.5,456.0,462.45001220703125,666061,0.0,0.0,0.0
2025-10-21,463.010009765625,465.0,458.010009765625,462.4100036621094,718850,0.0,0.0,0.0
2025-10-22,462.29998779296875,463.75,457.1099853515625,459.8500061035156,861474,0.0,0.0,0.0
2025-10-23,457.989990234375,460.0,450.0,451.7799987792969,635349,0.0,0.0,0.0
2025-10-24,451.7799987792969,455.0,443.0199890136719,452.32000732421875,510119,0.0,0.0,0.0
2025-10-27,452.32000732421875,452.32000732421875,443.79998779296875,445.20001220703125,388945,0.0,0.0,0.0
2025-10-28,455.0,464.8999938964844,450.510009765625,452.6400146484375,1406545,0.0,0.0,0.0
2025-10-29,452.510009765625,458.0,440.0,442.2799987792969,736919,0.0,0.0,0.0
2025-10-30,442.0,452.8500061035156,442.0,445.92999267578125,1121777,0.0,0.0,0.0
2025-10-31,450.0,462.0,450.0,459.8699951171875,754891,0.0,0.0,0.0
2025-11-03,465.0,465.4800109863281,458.0,459.9200134277344,709293,0.0,0.0,0.0
2025-11-04,460.0,462.04998779296875,449.82000732421875,454.760009765625,718536,0.0,0.0,0.0
2025-11-05,455.8500061035156,455.8500061035156,440.010009765625,442.0199890136719,1120641,0.0,0.0,0.0
2025-11-06,443.95001220703125,444.8399963378906,427.989990234375,439.6600036621094,1702646,0.0,0.0,0.0
2025-11-07,440.0,445.0,432.54998779296875,439.8399963378906,682624,0.0,0.0,0.0
2025-11-10,441.989990234375,446.5,439.0,441.4200134277344,708042,0.0,0.0,0.0
2025-11-11,441.0,443.989990234375,430.0,430.6199951171875,1365386,0.0,0.0,0.0
2025-11-12,430.0,434.0,422.0,424.3399963378906,1132424,0.0,0.0,0.0
2025-11-13,425.010009765625,449.0,425.010009765625,445.8999938964844,2584227,0.0,0.0,0.0
2025-11-14,448.1099853515625,450.8900146484375,441.510009765625,442.4100036621094,997259,0.0,0.0,0.0
2025-11-17,445.1000061035156,447.8999938964844,431.0,432.6300048828125,1116466,0.0,0.0,0.0
2025-11-18,435.989990234375,436.0,425.0,430.239990234375,1244144,0.0,0.0,0.0
2025-11-19,430.239990234375,434.5,426.9100036621094,428.0799865722656,911237,0.0,0.0,0.0
2025-11-20,430.0,432.8900146484375,426.1000061035156,429.7799987792969,644548,0.0,0.0,0.0
2025-11-21,431.0,435.0,426.5,428.4200134277344,838510,0.0,0.0,0.0
2025-11-24,428.010009765625,431.0,421.8699951171875,426.9800109863281,984016,0.0,0.0,0.0
2025-11-25,428.1000061035156,433.45001220703125,423.0,430.5299987792969,606817,0.0,0.0,0.0
2025-11-26,427.5,440.0,423.5,436.70001220703125,1197282,0.0,0.0,0.0
2025-11-27,438.07000732421875,457.0,438.0,451.5799865722656,1937982,0.0,0.0,0.0
2025-11-28,453.5,460.4800109863281,452.0,458.239990234375,1906835,0.0,0.0,0.0
2025-12-01,464.0,469.0,455.0,465.3500061035156,2448671,0.0,0.0,0.0
2025-12-02,468.989990234375,481.3999938964844,463.25,476.7099914550781,4149100,0.0,0.0,0.0
2025-12-03,480.0,480.0,466.0,471.1300048828125,973670,0.0,0.0,0.0
2025-12-04,469.0,472.9800109863281,465.0,471.44000244140625,568533,0.0,0.0,0.0
2025-12-05,478.0,478.0,468.010009765625,475.6000061035156,1475173,0.0,0.0,0.0
2025-12-08,475.0,477.9800109863281,471.5,476.05999755859375,755301,0.0,0.0,0.0
2025-12-09,479.45001220703125,488.70001220703125,473.489990234375,485.9200134277344,1639272,0.0,0.0,0.0
2025-12-10,485.9200134277344,504.0,485.2699890136719,497.2799987792969,2634361,0.0,0.0,0.0
2025-12-11,495.0,496.0,484.5199890136719,487.239990234375,1026336,0.0,0.0,0.0
2025-12-12,487.239990234375,492.7699890136719,481.0,488.82000732421875,761289,0.0,0.0,0.0
2025-12-15,490.0,496.0,487.0199890136719,488.6000061035156,697626,0.0,0.0,0.0
2025-12-16,491.9800109863281,500.0,487.5,488.29998779296875,1138092,0.0,0.0,0.0
2025-12-17,488.79998779296875,490.5,471.20001220703125,476.6300048828125,1401564,0.0,0.0,0.0
2025-12-18,479.1099853515625,495.0299987792969,477.0,485.489990234375,1456032,0.0,0.0,0.0
2025-12-19,485.6700134277344,503.0400085449219,485.6700134277344,499.0400085449219,2918362,0.0,0.0,0.0
2025-12-22,498.989990234375,529.5,495.0,512.7000122070312,3865992,0.0,0.0,0.0
2025-12-23,510.0,520.0,505.1000061035156,509.20001220703125,1265993,0.0,0.0,0.0
2025-12-24,495.010009765625,502.0,487.9599914550781,490.4200134277344,1659599,0.0,0.0,0.0
2025-12-26,491.8900146484375,497.79998779296875,485.0,486.3599853515625,1277190,0.0,0.0,0.0
2025-12-29,489.8900146484375,495.0,484.79998779296875,486.739990234375,941680,0.0,0.0,0.0
2025-12-30,487.0,492.0,486.1000061035156,487.239990234375,1120108,0.0,0.0,0.0
2025-12-31,492.0,492.0,470.0,474.9599914550781,3110153,0.0,0.0,0.0
2026-01-01,474.9599914550781,474.9599914550781,474.9599914550781,474.9599914550781,0,0.0,0.0,0.0
2026-01-02,483.989990234375,486.6499938964844,472.0,478.44000244140625,1492540,0.0,0.0,0.0
2026-01-05,478.5,498.989990234375,478.5,488.3599853515625,3367840,0.0,0.0,0.0
2026-01-06,490.5,514.0,489.0,508.79998779296875,6692054,0.0,0.0,0.0
2026-01-07,508.79998779296875,515.22998046875,506.010009765625,512.1500244140625,2461854,0.0,0.0,0.0
2026-01-08,514.489990234375,516.8800048828125,504.54998779296875,507.8399963378906,2146131,0.0,0.0,0.0
2026-01-09,507.0,508.2699890136719,492.0,498.29998779296875,1889315,0.0,0.0,0.0
2026-01-12,498.29998779296875,499.9700012207031,490.0,491.17999267578125,1108288,0.0,0.0,0.0
2026-01-13,494.20001220703125,506.0,488.0,500.0899963378906,1677757,0.0,0.0,0.0
2026-01-14,500.260009765625,502.0,487.1099853515625,490.0,1683329,0.0,0.0,0.0
2026-01-15,490.0199890136719,495.0,485.0,487.5799865722656,818902,0.0,0.0,0.0
2026-01-16,488.1000061035156,500.1199951171875,488.1000061035156,493.8599853515625,1495746,0.0,0.0,0.0
2026-01-19,497.989990234375,501.25,494.1600036621094,500.1499938964844,1057520,0.0,0.0,0.0
2026-01-20,501.0,502.9599914550781,495.0,496.3699951171875,1004690,0.0,0.0,0.0
2026-01-21,498.489990234375,499.7900085449219,490.0,492.3500061035156,1161563,0.0,0.0,0.0
2026-01-22,491.989990234375,497.20001220703125,490.1000061035156,495.1700134277344,788835,0.0,0.0,0.0
2026-01-23,494.9800109863281,497.0,485.010009765625,491.94000244140625,945441,0.0,0.0,0.0
2026-01-26,492.0,499.0,480.05999755859375,486.260009765625,1521757,0.0,0.0,0.0
2026-01-27,485.0,485.0,475.1000061035156,477.239990234375,1724656,0.0,0.0,0.0
2026-01-28,478.0,485.0,475.010009765625,478.07000732421875,1043937,0.0,0.0,0.0
2026-01-29,480.0,483.5,462.510009765625,465.42999267578125,1801771,0.0,0.0,0.0
2026-01-30,467.8999938964844,489.5,465.0,482.1300048828125,2341538,0.0,0.0,0.0
2026-02-02,483.5,486.82000732421875,473.5,475.9100036621094,1361788,0.0,0.0,0.0
2026-02-03,479.2699890136719,481.5,475.010009765625,476.05999755859375,1482328,0.0,0.0,0.0
2026-02-04,477.0,481.75,475.0,476.6600036621094,2918769,0.0,0.0,0.0
2026-02-06,477.0,478.0,466.5,468.6499938964844,1405871,0.0,0.0,0.0
2026-02-09,472.0,473.8500061035156,455.760009765625,457.489990234375,2459358,0.0,0.0,0.0
2026-02-10,459.989990234375,470.0,453.010009765625,465.95001220703125,1816434,0.0,0.0,0.0
2026-02-11,466.0,484.0,466.0,477.5299987792969,4625558,0.0,0.0,0.0
2026-02-12,477.0,482.5,467.05999755859375,472.8800048828125,2375010,0.0,0.0,0.0
2026-02-13,472.0,472.0,454.010009765625,460.8599853515625,4047882,0.0,0.0,0.0
2026-02-16,461.0199890136719,462.0,442.0,449.05999755859375,5941873,0.0,0.0,0.0
2026-02-17,449.05999755859375,457.0,441.0,445.6499938964844,2541525,0.0,0.0,0.0
2026-02-18,449.0,457.5,445.5,454.25,4594770,0.0,0.0,0.0
2026-02-19,453.8999938964844,453.8999938964844,432.6000061035156,435.7200012207031,1299232,0.0,0.0,0.0
2026-02-20,435.79998779296875,441.9700012207031,424.010009765625,436.5,1735381,0.0,0.0,0.0
2026-02-23,434.989990234375,435.0,397.0,407.9700012207031,3536711,0.0,0.0,0.0
2026-02-24,415.0,431.0199890136719,405.0,422.2200012207031,2981168,0.0,0.0,0.0
2026-02-25,423.239990234375,428.29998779296875,410.54998779296875,414.5799865722656,1153268,0.0,0.0,0.0
2026-02-26,415.0,430.5,408.0,424.05999755859375,2515007,0.0,0.0,0.0
2026-02-27,420.0,435.0,410.20001220703125,422.17999267578125,1338120,0.0,0.0,0.0
2026-03-02,379.9599914550781,410.20001220703125,379.9599914550781,381.2699890136719,7253805,0.0,0.0,0.0
2026-03-03,387.0,405.0,381.2699890136719,398.54998779296875,4351762,0.0,0.0,0.0
2026-03-04,398.0,398.0,389.0,390.6000061035156,1650846,0.0,0.0,0.0
2026-03-05,392.95001220703125,400.5,390.0,398.8299865722656,3782703,0.0,0.0,0.0
2026-03-06,397.989990234375,398.0,381.989990234375,383.0400085449219,2031009,0.0,0.0,0.0
2026-03-09,344.739990234375,359.989990234375,344.739990234375,344.9700012207031,3897451,0.0,0.0,0.0
2026-03-10,376.0,379.4700012207031,371.0,379.4100036621094,1965393,0.0,0.0,0.0
2026-03-11,385.0,390.0,375.1000061035156,379.0199890136719,1669709,0.0,0.0,0.0
2026-03-12,375.1000061035156,377.9599914550781,365.0,366.5,1772781,0.0,0.0,0.0
2026-03-13,365.0,367.6499938964844,350.0,358.8500061035156,1885853,0.0,0.0,0.0
2026-03-16,358.3999938964844,359.0,341.5,342.9100036621094,2232849,0.0,0.0,0.0
2026-03-17,345.0,354.9800109863281,341.0,346.7900085449219,2681764,0.0,0.0,0.0
2026-03-18,349.989990234375,363.5,343.9700012207031,356.5299987792969,2708443,0.0,0.0,0.0
2026-03-19,350.0299987792969,358.5199890136719,344.0,354.8500061035156,2716650,0.0,0.0,0.0
2026-03-20,354.8500061035156,354.8500061035156,354.8500061035156,354.8500061035156,0,0.0,0.0,0.0
2026-03-23,354.8500061035156,354.8500061035156,354.8500061035156,354.8500061035156,0,0.0,0.0,0.0
2026-03-24,379.67999267578125,379.67999267578125,358.0,365.2200012207031,4346775,0.0,0.0,0.0
2026-03-25,370.2300109863281,389.25,368.1099853515625,384.989990234375,4696288,0.0,0.0,0.0
2026-03-26,383.9700012207031,383.9700012207031,363.0,366.55999755859375,3312882,0.0,0.0,0.0
2026-03-27,366.1499938964844,373.0,360.0,362.29998779296875,1987580,0.0,0.0,0.0
2026-03-30,362.29998779296875,364.0,339.0,345.0899963378906,2657018,0.0,0.0,0.0
2026-03-31,355.0,364.0,350.5199890136719,356.8599853515625,1986599,0.0,0.0,0.0
2026-04-01,368.0,392.54998779296875,368.0,389.5799865722656,6249051,0.0,0.0,0.0
2026-04-02,376.0,383.44000244140625,370.0,378.75,2852587,0.0,0.0,0.0
2026-04-03,370.0,377.0,369.0,371.1700134277344,1461592,0.0,0.0,0.0
2026-04-06,370.5,382.55999755859375,361.3599853515625,379.260009765625,3261316,0.0,0.0,0.0
2026-04-07,372.0,385.0,370.0,382.1199951171875,2395447,0.0,0.0,0.0
2026-04-08,420.3299865722656,420.3299865722656,420.3299865722656,420.3299865722656,858501,0.0,0.0,0.0
2026-04-09,439.79998779296875,439.79998779296875,402.0,429.9700012207031,7125029,0.0,0.0,0.0
2026-04-10,431.1099853515625,447.79998779296875,431.1099853515625,435.760009765625,3957795,0.0,0.0,0.0
2026-04-13,415.0,425.0,407.0,410.05999755859375,3601011,0.0,0.0,0.0
2026-04-14,425.0,438.0,420.0,434.3599853515625,4056475,0.0,0.0,0.0
2026-04-15,455.0,458.44000244140625,433.989990234375,435.7699890136719,5435632,0.0,0.0,0.0
2026-04-16,439.989990234375,444.0,430.1499938964844,435.5,2920671,0.0,0.0,0.0
2026-04-17,438.010009765625,451.95001220703125,437.010009765625,449.3699951171875,3389829,0.0,0.0,0.0
2026-04-20,445.0,445.0,430.1000061035156,440.8599853515625,3733292,0.0,0.0,0.0
2026-04-21,448.0,448.0,438.5,441.0199890136719,1632822,0.0,0.0,0.0
2026-04-22,441.0,442.9700012207031,429.04998779296875,431.1199951171875,1376109,0.0,0.0,0.0
2026-04-23,430.0,433.989990234375,420.54998779296875,425.79998779296875,1051797,0.0,0.0,0.0
2026-04-24,422.2699890136719,435.0,415.0,430.25,1386253,0.0,0.0,0.0
2026-04-27,430.0,434.0,420.0,422.8800048828125,990168,0.0,0.0,0.0
2026-04-28,422.8800048828125,422.8800048828125,422.8800048828125,422.8800048828125,0,0.0,0.0,0.0
2026-04-29,422.8800048828125,422.8800048828125,422.8800048828125,422.8800048828125,0,0.0,0.0,0.0
2026-04-30,413.94000244140625,413.94000244140625,400.510009765625,407.989990234375,2247520,0.0,0.0,0.0
2026-05-04,411.0,425.0,406.80999755859375,411.17999267578125,1757797,0.0,0.0,0.0
2026-05-05,405.0,411.8999938964844,405.0,409.1000061035156,964827,0.0,0.0,0.0
2026-05-06,420.1000061035156,444.0,418.1099853515625,439.6099853515625,5101180,0.0,0.0,0.0
2026-05-07,445.25,457.0,436.0,449.6000061035156,3840933,0.0,0.0,0.0
2026-05-08,442.0,448.9700012207031,438.0,445.7300109863281,1727932,0.0,0.0,0.0
2026-05-11,440.260009765625,441.3999938964844,435.0,436.1300048828125,1302881,0.0,0.0,0.0
2026-05-12,436.1300048828125,440.0,427.0,428.29998779296875,708151,0.0,0.0,0.0
2026-05-13,428.0199890136719,431.3999938964844,421.0,422.3599853515625,767836,0.0,0.0,0.0
2026-05-14,422.3599853515625,429.8999938964844,421.0,422.79998779296875,531442,0.0,0.0,0.0
2026-05-15,429.0,429.0,416.0,417.75,1174717,0.0,0.0,0.0
2026-05-18,413.1499938964844,414.989990234375,405.0,406.510009765625,949984,0.0,0.0,0.0
2026-05-19,408.1099853515625,415.489990234375,406.1099853515625,407.8900146484375,628912,0.0,0.0,0.0
2026-05-20,410.010009765625,412.25,405.010009765625,410.8800048828125,3983677,0.0,0.0,0.0
2026-05-21,418.0,434.0,418.0,426.82000732421875,4012991,0.0,0.0,0.0
2026-05-22,430.4800109863281,431.5,420.1600036621094,422.1300048828125,1107759,0.0,0.0,0.0
2026-05-25,435.0,438.5,430.0,436.7699890136719,1913466,0.0,0.0,0.0
2026-05-26,436.7699890136719,436.7699890136719,436.7699890136719,436.7699890136719,0,0.0,0.0,0.0
2026-05-27,436.7699890136719,436.7699890136719,436.7699890136719,436.7699890136719,0,0.0,0.0,0.0
2026-05-28,436.7699890136719,436.7699890136719,436.7699890136719,436.7699890136719,0,0.0,0.0,0.0
2026-05-29,440.0,454.5,437.79998779296875,453.42999267578125,4073832,0.0,0.0,0.0
2026-06-01,451.8999938964844,452.1499938964844,434.0,437.1400146484375,2214263,0.0,0.0,0.0
2026-06-02,437.1400146484375,441.5,432.0,435.6700134277344,1596078,0.0,0.0,0.0
2026-06-03,435.6700134277344,435.6700134277344,435.6700134277344,435.6700134277344,0,0.0,0.0,0.0
2026-06-04,434.95001220703125,436.3599853515625,430.0,434.3999938964844,937132,0.0,0.0,0.0
2026-06-05,435.6000061035156,437.6700134277344,430.20001220703125,431.5,850824,0.0,0.0,0.0
2026-06-08,426.0,429.8999938964844,423.5,426.489990234375,1162090,0.0,0.0,0.0
2026-06-09,432.989990234375,438.0,431.0,432.1499938964844,3790348,0.0,0.0,0.0
2026-06-10,431.0,435.0,427.0,429.3500061035156,1587252,0.0,0.0,0.0
2026-06-11,427.0,434.8999938964844,422.0,433.0899963378906,3275763,0.0,0.0,0.0
